1544589151,"@tajahhhh Got ours from JCPenny!"""
1544589326,"SWEET DEAL!  Love Lives Forever 1\/2 CT. T.W. Round White Diamond 10K Gold 3-Stone Ring https:\/\/t.co\/Qks2KJD4fI #jcpenney #soworthit"""
1544590579,"RT @extinctsymbol: \""The country has recorded 90 extinctions since European settlement\u201436 plants"
1544590826,I bet once i go in JCpenny
1544624388,"RT @RetroNewsNow: \ud83c\udf811998 JCPenney Holiday Catalog:\n\u2014 Spice Girls Sound Stage https:\/\/t.co\/P1sgSA1RgS"""
1544624849,"Worst place to shop online at is @jcpenney @bbb_us - always saying item is back in stock &amp; go to order it and says\u2026 https:\/\/t.co\/xoXuyhJfFD"""
1544624964,"JCPenney Toy Book Deals List Is Ready!\n\nhttps:\/\/t.co\/nHNHIIfhVh https:\/\/t.co\/qKaZ5WmOMv"""
1544625735,"RT @RetroNewsNow: \ud83c\udf811998 JCPenney Holiday Catalog:\n\u2014 Spice Girls Sound Stage https:\/\/t.co\/P1sgSA1RgS"""
1544626309,"@wirecutter @jcpenney Out of stock. (Odd since it\u2019s in stock again now a few hours later). They reached out and had\u2026 https:\/\/t.co\/rPlmIBddlX"""
1544626640,So awesome to build dreams in LA last night with @jcpenney and our great friend
1544626840,@TyreseCason Hello Tyrese
1544626904,"Great piece from @jcpenney Energy Programs Manager Sal Alhelo! #retail #EnergyEfficiency"""
1544627274,"A congregation that pays a pastor a JCPenney wage but expects his family to live like they shop at Anthroplogie has\u2026 https:\/\/t.co\/xxNW9Pf2By"""
1544627491,"RT @EmilyRittman: .@tkelce and @jcpenney teamed up to surprise 25 kids from YMCA of Greater Kansas City with a special visit and shopping s\u2026"""
1544628228,"@EmilyRittman @KCTV5 @tkelce @jcpenney A Classy Gentleman!  \u2764\ufe0f\ud83c\udfc8\u2764\ufe0f"""
1544628274,"@jcpenney @askjcp your customer service representative was very demeaning to me and grossly unhelpful. I am very sa\u2026 https:\/\/t.co\/tVMDsrob5a"""
1544628278,"Ronni Nicole Sleeveless Fit  https:\/\/t.co\/2lDjDZo07A #jcpenney #soworthit"""
1544628481,"I added a video to a @YouTube playlist https:\/\/t.co\/P7s15ay74u Come Bargain Shopping With Me at JCPenney!"""
1544628625,Last week
1544628657,"A Dreambuilders thank you to @Seahawks playmaker David Moore &amp; the beautiful @TheSeaGals for teaming up with us and\u2026 https:\/\/t.co\/vkocnIILvk"""
1544629036,"Last year I bought some fab things from JCPenney I gotta see what they have for this year so I can save some money\u2026 https:\/\/t.co\/LumFAhhy0w"""
1544629598,"#JCPenney\nPre-Holiday Price Drop Up To 70% OFF Select Styles. 30% OFF Toys. Shop and Save at JCPenney. click here \nhttps:\/\/t.co\/rdtVyAzpNb"""
1544630067,I swear the reason @jcpenney is doing so horribly is bc their vendors suck. The clothes are mad ugly
1544630210,@Jayna219 Hello Jayna
1544630254,"This look is on our nice list! \u2705 #JCPenney #inTheAustintownPlaza https:\/\/t.co\/dDpnMUZgwR"""
1544630352,"Oh look Bret 49 - feel free to block"""
1544630712,"About that time I reapply to JCPenney lol"""
1544630945,"RT @EmilyRittman: .@tkelce and @jcpenney teamed up to surprise 25 kids from YMCA of Greater Kansas City with a special visit and shopping s\u2026"""
1544631246,"Jcpenney : Buy 1 Get 2 For Free \u2013 Kids\u2019 Shoes\u00a0!! https:\/\/t.co\/ILwkIcR6vX https:\/\/t.co\/PORLgB2ZY2"""
1544631306,Hey #Brooklyn @luluylala are going back to their favorite shopping center
1544631712,Last week
1544631879,"My coworkers just said I dress like a Cambodian mom working at a garden. \ud83e\udd37\ud83c\udffb\u200d\u2642\ufe0f I said they look like JCPenney ads from 1998."""
1544632053,"RT @EmilyRittman: Tonight Travis Kelce went shopping with 25 kids for a JCPenney Giving Spree event. Each child got a gift card to shop for\u2026"""
1544632166,@jcpenney walked in and walked out
1544632481,@JCPenney was the exact same experience.  Exact!  Clothes mixed together on racks
1544632576,RT @joejonas: Best part of the holiday season?? Giving back \ud83e\udd17 \n\nThis year @JCPenney's Giving Sprees are set to reach 1
1544632625,"\""Ad\"" JCPenney 14k Gold Twisted Hoops New In Box"
1544632876,Staten Island Advance Historic Page from Oct. 2
1544633047,"This could be use but we\u2019re all hibernating @deseere_x @decolesinize @thatsaltyorange @heymotheartist"""
1544633207,RT @jcpnews: Kenny Stills
1544633331,Be sure to check out all my last minute Christmas shopping
1544633480,"NYC VIBE joined @joejonas as he teamed up with @jcpenney to spread holiday cheer by helping kids from across the U.\u2026 https:\/\/t.co\/WudrANj8or"""
1544633640,"Joe Jonas kicked off #JCPenney\u2019s Giving Spree event by surprising twenty-five kids from the NYC Metro #YMCAs with a\u2026 https:\/\/t.co\/qxBi0ZKsQp"""
1544633647,RT @sarahkuhn: Happy holidays from me and my friend\u2019s dog
1544633696,RT @joejonas: Best part of the holiday season?? Giving back \ud83e\udd17 \n\nThis year @JCPenney's Giving Sprees are set to reach 1
1544633747,"@kristoferkawas #NYCVIBE joined Joe Jonas as he teamed up with #JCPenney to spread holiday cheer. See our coverage. \nhttps:\/\/t.co\/nvdBe5dB2y"""
1544633848,"@dnce_online NYC VIBE spent the afternoon shopping at JCPenney in Herald Square with Grammy nominated artist and ac\u2026 https:\/\/t.co\/NG3uMhrucu"""
1544633889,"now it\u2019s Nate from JCPenney bitchs https:\/\/t.co\/QiXWm6PoMg"""
1544633919,"@justjaredjr @joejonas @jcpenney NYC VIBE joined Joe Jonas at JCPenney as he posed for pictures with fans.\u2026 https:\/\/t.co\/C7TMQbkbzb"""
1544634057,"~JC Penney~ Genuine Diamond Jewelry - $25\n#thecrazyshoppingcart @jcpenney #jcp #jcpenney #deals #coupons #savings https:\/\/t.co\/Mcqm1bYDxb"""
1544634158,".@phl17 is spot on! Tis\u2019 the season for gifting out luggage! COLLECTION by MICHAEL STRAHAN Slate Hardside Spinner L\u2026 https:\/\/t.co\/XTxJx6lfGO"""
1544635049,RT @jcpnews: Kenny Stills
1544635533,"RT @BaderTVEnt: NYC VIBE joined @joejonas as he teamed up with @jcpenney to spread holiday cheer by helping kids from across the U.S. and P\u2026"""
1544635557,"RT @BaderTVEnt: Joe Jonas kicked off #JCPenney\u2019s Giving Spree event by surprising twenty-five kids from the NYC Metro #YMCAs with a once-in\u2026"""
1544635803,"Why would @jcpenney staff there watch department with somebody who isn\u2019t comfortable taking links out of watch band\u2026 https:\/\/t.co\/gGbUy3S8AT"""
1544636137,"@cassandranoel21 You can return the items to any JCPenney retail store at the .com customer service desk. Just them\u2026 https:\/\/t.co\/VunHwFZfvJ"""
1544636579,I bought a comforter from @jcpenney After a week
1544636738,RT @Well_Regulated_: A member of our well regulated militia
1544636797,RT @jcpnews: Kenny Stills
1544636810,@ChronicLib @realDonaldTrump Was Pence there? Wait a minute
1544636884,"RT @RetroNewsNow: \ud83c\udf811998 JCPenney Holiday Catalog:\n\u2014 Spice Girls Sound Stage https:\/\/t.co\/P1sgSA1RgS"""
1544637083,"RT @michaelstrahan: SPRING AHEAD; FALL BEHIND; CHANGE THOSE CLOCKS AND RAISE YOUR WARDROBE GAME. RETWEET IF YOU\u2019RE READY TO BUY SOME NEW MS\u2026"""
1544637085,RT @michaelstrahan: Even as the clocks change the qualities of a successful person remain the same. You have integrity
1544637092,"@GovMikeHuckabee Send your cockeyed daughter to JCPenney she will be looking for a job soon"""
1544637163,RT @jcpenney: Discover Peyton &amp; Parker\u2014a celebration of family through curated
1544637493,"CHRISTMAS SHOPPING FOR FRIENDS &amp; FAMILY! SEPHORA INSIDE JCPENNEY GIVEAWAY! https:\/\/t.co\/CBX2S1hj3e"""
1544637522,"RT @BaderTVEnt: NYC VIBE joined @joejonas as he teamed up with @jcpenney to spread holiday cheer by helping kids from across the U.S. and P\u2026"""
1544637525,"RT @BaderTVEnt: NYC VIBE joined @joejonas as he teamed up with @jcpenney to spread holiday cheer by helping kids from across the U.S. and P\u2026"""
1544637527,"RT @BaderTVEnt: NYC VIBE joined @joejonas as he teamed up with @jcpenney to spread holiday cheer by helping kids from across the U.S. and P\u2026"""
1544637648,RT @jcpnews: Kenny Stills
1544637942,@schlazor @jcpenney Huh. Well
1544638162,RT @jcpnews: Kenny Stills
1544638223,"Santa Kelce: Chiefs\u2019 Travis Kelce shops with YMCA kids at JCPenney holiday event https:\/\/t.co\/og6suZ0PJf"""
1544638279,"RT @BaderTVEnt: NYC VIBE joined @joejonas as he teamed up with @jcpenney to spread holiday cheer by helping kids from across the U.S. and P\u2026"""
1544638415,"I liked a @YouTube video https:\/\/t.co\/pegy7GgLfe CHRISTMAS SHOPPING FOR FRIENDS &amp; FAMILY! SEPHORA INSIDE JCPENNEY GIVEAWAY!"""
1544638487,"RT @athompsonvideo: .@Chiefs star @tkelce shopping with kids tonight at @jcpenney in Independence. https:\/\/t.co\/jZA1InmNhm"""
1544638499,rT @jcpnews: Kenny Stills
1544638635,"Travis Kelce spent time with 25 YMCA kids at JCPenney last night. \n\nYou\u2019re going to want to see this video:\n\nhttps:\/\/t.co\/IwAii8CsD9"""
1544638713,"RT @bepryor: Travis Kelce spent time with 25 YMCA kids at JCPenney last night. \n\nYou\u2019re going to want to see this video:\n\nhttps:\/\/t.co\/IwAi\u2026"""
1544639094,"enter @CandaceCorey Travel Essentials giveaway to #Win items from @CantuBeauty @Curelus @jcpenney + Baby @Dove https:\/\/t.co\/8vhI8AFoAM"""
1544639123,I'm at @JCPenney in Youngstown
1544639604,"RT @IABrownEyedGirl: So annoying when you buy something online from @jcpenney six days ago and the same item is now $20 cheaper \ud83d\ude20"""
1544639990,"I liked a @YouTube video https:\/\/t.co\/abetP83tLZ CHRISTMAS SHOPPING FOR FRIENDS &amp; FAMILY! SEPHORA INSIDE JCPENNEY GIVEAWAY!"""
1544640087,"RT @Nathaniel_Mosby: now it\u2019s Nate from JCPenney bitchs https:\/\/t.co\/QiXWm6PoMg"""
1544640228,"We are proud to announce our BRAND NEW partnership with @jcpenney to offer our products on https:\/\/t.co\/6LtDcGN9jv!\u2026 https:\/\/t.co\/eqDkRyCgR2"""
1544640685,"Ran to Walmart at lunch to get a hard-to-find Xmas toy for Willie they happened to have in stock. Reminded me of th\u2026 https:\/\/t.co\/NN9vu9WxN4"""
1544640987,"@ymcanyc @joejonas @jcpenney NYC VIBE joined Joe Jonas as he teamed up with JCPenney to spread holiday cheer. See o\u2026 https:\/\/t.co\/mMimaku0Vk"""
1544641215,"Holiday parties = the perfect time to play up your makeup \u2728 Use Anastasia Beverly Hills\u2019 Loose Glitter to add high-\u2026 https:\/\/t.co\/BVrZzc7vmV"""
1544641288,"@jcpenney @askjcp i placed an order on Saturday.. received an email the items were back ordered &amp; i would receive t\u2026 https:\/\/t.co\/qQLdw0tP7Y"""
1544641618,@Macolle_ En JCPenney (McAllen
1544641645,@KurisuT1 En JCPenney (McAllen
1544641647,@jcpenney I purchased a pair of boots based on your ad for the sale price
1544642480,"Thank you @jcpenney and @astronaut of the @Broncos for giving our Y kids at Wyatt Academy and Garden Place Elementa\u2026 https:\/\/t.co\/lBWH3pyAED"""
1544642509,"Santa Kelce: Chiefs\u2019 Travis Kelce shops with YMCA kids at JCPenney holiday event https:\/\/t.co\/1IeSG9IkN4"""
1544642549,"RT @BaderTVEnt: Joe Jonas kicked off #JCPenney\u2019s Giving Spree event by surprising twenty-five kids from the NYC Metro #YMCAs with a once-in\u2026"""
1544642559,"RT @BaderTVEnt: NYC VIBE joined @joejonas as he teamed up with @jcpenney to spread holiday cheer by helping kids from across the U.S. and P\u2026"""
1544643119,"@jcpenney delivery ? I lost my order # but phone is 7606101868 delivery was supposed to be Dec 11 I thought can you\u2026 https:\/\/t.co\/uM2uWXQuxM"""
1544643223,"I liked a @YouTube video https:\/\/t.co\/4dfJ4mdvcM CHRISTMAS SHOPPING FOR FRIENDS &amp; FAMILY! SEPHORA INSIDE JCPENNEY GIVEAWAY!"""
1544643358,"I liked a @YouTube video https:\/\/t.co\/kGycVn2eQP CHRISTMAS SHOPPING FOR FRIENDS &amp; FAMILY! SEPHORA INSIDE JCPENNEY GIVEAWAY!"""
1544643815,While playing with investment $
1544643871,Guess I won't be getting new boots from @JCPenney this year after all! They got lost in transit
1544644293,"@jcpenney can you pls support our robotics team our email is hhsrobopanthers2262@gmail.com"""
1544644324,"So JCPenney might go to Chapter 11 or 7 bankruptcy protection this is a big sign that JCPenney's might be going out of business"""
1544644420,"Hey @jcpenney   When I ordered my mom her coat it was in stock - yet when it\u2019s ready to ship you cancel my order sa\u2026 https:\/\/t.co\/ApdwrfQdoK"""
1544644451,"RT @BaderTVEnt: NYC VIBE joined @joejonas as he teamed up with @jcpenney to spread holiday cheer by helping kids from across the U.S. and P\u2026"""
1544644570,"@jcpenney @askjcp Whats wrong with this item that we purchased? https:\/\/t.co\/pytkeGyJ8E"""
1544644758,RT @HeyItsNotEylen: @Macolle_ En JCPenney (McAllen
1544644806,"\ud83c\udf89 110 Grill Grand Opening! \ud83c\udf89\n\ud83d\udcc6: December 13\n\u23f0: 4:00 pm\n\ud83d\udccd: Located on the Upper Level near JCPenney\n#holyokemall\u2026 https:\/\/t.co\/WH0AtSaX9Q"""
1544644950,"Taking jcpenney orders. Tap in"""
1544644981,"RT @michaelstrahan: SPRING AHEAD; FALL BEHIND; CHANGE THOSE CLOCKS AND RAISE YOUR WARDROBE GAME. RETWEET IF YOU\u2019RE READY TO BUY SOME NEW MS\u2026"""
1544644983,RT @michaelstrahan: Even as the clocks change the qualities of a successful person remain the same. You have integrity
1544644988,"@isabelamoner @jcpenney You look gorgeous isabela"""
1544645037,RT @jcpenney: Discover Peyton &amp; Parker\u2014a celebration of family through curated
1544645064,"@NicoleQ69569523 Hi Nicole! You can visit your local JCPenney store on 12\/13-12\/15 when doors open to get one of these coupons."""
1544645462,"@HarfordMutual employees are ringing the bell for @SalArmyCM! We are proud of our dedicated volunteers at @jcpenney\u2026 https:\/\/t.co\/fIYMMbdMxZ"""
1544645584,"RT @HolyokeMall: \ud83c\udf89 110 Grill Grand Opening! \ud83c\udf89\n\ud83d\udcc6: December 13\n\u23f0: 4:00 pm\n\ud83d\udccd: Located on the Upper Level near JCPenney\n#holyokemall \n\nhttps:\/\/\u2026"""
1544645586,@mac_183 Hello Mac
1544645594,"Jcpenney : Buy 1 Get 2 For Free Kids Shoes https:\/\/t.co\/hejgYa78oL https:\/\/t.co\/eqr15q4xGb"""
1544645938,"Star Wars Ugly Christmas Sweaters on sale at @jcpenney !!! Yes I certainly did buy BB8 AND it makes noise!!!\u2026 https:\/\/t.co\/RcJt6x1Zfj"""
1544646265,RT @jcpnews: Kenny Stills
1544646283,"Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me alre\u2026 https:\/\/t.co\/kwLJQk4O4W"""
1544646293,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646295,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646295,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646297,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646298,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646303,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646303,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646304,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646305,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646305,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646313,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646314,"@ymca COME TO MY JCPENNEY IN LOUISVILLE AT JEFFERSON MALL PLEASE I WORK THERE OMG"""
1544646322,"T @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646324,"@joejonas @jcpenney @ymca Cut your hair thank you"""
1544646325,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646347,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646360,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646364,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646365,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646375,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646377,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646397,"@joejonas @jcpenney @ymca That's amazing \u2764"""
1544646409,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646415,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646429,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646440,"WHY DOES SHIT LIKE THIS HAPPEN AFTER I QUIT JCPENNEY"""
1544646442,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646445,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646446,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646452,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646452,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646458,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646460,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646481,"@jcpenney not very cool of you to cancel my order because YOU messed up with inventory... won\u2019t get my business aga\u2026 https:\/\/t.co\/1NBOu2qyxQ"""
1544646507,@joejonas @jcpenney @ymca Make it a GREAT Christmas
1544646516,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646554,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646557,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646585,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646612,"McCain Mall will be hosting the Salvation Army Angel Tree this year on the upper level next to JCPenney.  The Angel\u2026 https:\/\/t.co\/93pQHNgyMi"""
1544646615,"It's time for holiday photos with Santa! He'll be waiting for you at JCPenney Court.  To reserve your FastPass and\u2026 https:\/\/t.co\/zIIBStIpnI"""
1544646615,"It's time for holiday photos with Santa! He'll be waiting for you at JCPenney Court. \ud83c\udf85\ud83c\udffb To reserve your FastPass an\u2026 https:\/\/t.co\/xjUFbTYdMc"""
1544646618,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646623,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646630,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646631,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646648,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646724,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646739,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646747,"@joejonas @jcpenney @ymca There is nothing better than loving on kids @joejonas @jcpenney @ymca great job and continue the love"""
1544646761,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646762,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
