1544493572,"RT @Fergie: sneak peek of the new @fergiefootwear box \ud83d\udc40\ud83d\udc40\nhttps:\/\/t.co\/qplsP8puMv \ncheck the 14 new styles now available at @MACYS!!!! \ud83c\udf1f\ud83c\udf1f #f\u2026"""
1544493582,"@Macys @MakeAWish Are you having site issues?? I have been trying to place an order for over an hour now"""
1544493665,"@Macys are you having website issues?? I have been trying to place an order for over an hour"""
1544493683,".@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline a\u2026 https:\/\/t.co\/lfZeTrmXOI"""
1544493709,"RT @DavidDTSS: My son has had 3 active shooter drills at school since August.\n\nHe's in kindergarten. https:\/\/t.co\/AD5ApPmipn"""
1544493721,"Lol sir u getting in arguments with ya wife cuz u gone Macys tryna compete with me..... my Calvin's come from costco \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02"""
1544493723,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544493742,@QuenishaN I hear best buy
1544493743,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544493750,"@Macys close in 58 mins and they got the serious @RalphLauren #POLO SALE GOING\u203c\ufe0f\u203c\ufe0f\u203c\ufe0f"""
1544493794,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544493797,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544493802,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544493830,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544493840,"@ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544493847,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544493911,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544493918,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544493933,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544493947,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544493999,"@ABCNetwork @Macys @FLAGALine i want to meet jalles i need a 1nd hug \ud83d\ude2d\ud83d\ude2d"""
1544494007,"Had some really satisfying made_nice after a long and fun journey to see Santa at @macys. Watch the whole thing on\u2026 https:\/\/t.co\/nx8F2B9riC"""
1544494049,"@ABCNetwork @Macys @FLAGALine i want to meet @JF_MJTheLegend  i need a 2nd Hug \ud83d\ude2d\ud83d\ude2d\ud83d\udc94\ud83d\udc94\ud83d\udc99\ud83d\udc99"""
1544494072,\ud83d\udd25 FREE MACY'S MONEY GIVEAWAY 34
1544494084,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544494100,Pack\/ship fail award to @Macys. Wife bought 6 #Waterford crystal glasses
1544494116,"RT @Alyssa64019523: @ABCNetwork @Macys @FLAGALine i want to meet @JF_MJTheLegend  i need a 2nd Hug \ud83d\ude2d\ud83d\ude2d\ud83d\udc94\ud83d\udc94\ud83d\udc99\ud83d\udc99"""
1544494130,"RT @FashionistaNYC: The @Macys Friends + Family #SALE ends Tonight!! SAVE 30% off all your favorite Brands and Designers that rarely go on\u2026"""
1544494148,"After a full day of #BloodTests @childrensla #LACH @itsme_andree and I were so excited to do something #fun and\u2026 https:\/\/t.co\/Lnic8aF2ji"""
1544494260,"@Macys Sent and have not heard back?"""
1544494264,"Macys Common social media theme is you\u2019ve got customer service problems on your phone lines. Solutions?"""
1544494288,"Macy\u2019s Green Monday Savings Instant Win\u00a0Game https:\/\/t.co\/TixZZhN5Aw https:\/\/t.co\/b4nwSwpp1x"""
1544494294,"RT @Macys: Help us grant wishes across the country! Write a letter to Santa and we\u2019ll donate $1 to @MakeAWish (up to $1M) to help give chil\u2026"""
1544494326,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544494354,"Im sorry but Macys storyline is so boring now. I feel for their family situations but its not interesting enough fo\u2026 https:\/\/t.co\/eMUJZad8X7"""
1544494409,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544494439,"Planning to practice letter writing and service with my #ELs through @Macys @MakeAWish donation campaign\u2026 https:\/\/t.co\/i30KhfVZTx"""
1544494494,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544494513,"Macys worst service one can imagine"""
1544494531,After a full day of #BloodTests @childrensla #LACH done on #Boston
1544494627,"And we love this! Our wish for Collin and all children is good health. #CMAChristmas #Believe"""
1544494629,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544494692,"Dropping that @MakeAWish @MakeAWishPAWV letter to Santa @Macys #MacysBelieve #WishKid #Happykid https:\/\/t.co\/YB7KQk2Zgo"""
1544494717,"RT @98WSIX: And we love this! Our wish for Collin and all children is good health. #CMAChristmas #Believe https:\/\/t.co\/36X6L9G2DV"""
1544494770,Ok @Macys . When I order an expensive jacket
1544494827,"Sunham Cotton Bath Towels $2.99 Each (Save $11.01!) https:\/\/t.co\/xG8K85o1tE #macys"""
1544494831,"RT @98WSIX: And we love this! Our wish for Collin and all children is good health. #CMAChristmas #Believe https:\/\/t.co\/36X6L9G2DV"""
1544494864,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544494949,"RT @DeLuca_C: Dropping that @MakeAWish @MakeAWishPAWV letter to Santa @Macys #MacysBelieve #WishKid #Happykid https:\/\/t.co\/YB7KQk2Zgo"""
1544494975,@IdealMourning @ldkaye @Macys That\u2019s more shoulder
1544494984,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544495007,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544495049,#MACYSWORRYNOMORE furniture protection plan that says they will fix or replace
1544495074,RT @neiltyson: The pudgy
1544495154,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544495206,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544495213,"Never gonna order anything online every again from @Macys \ud83d\ude11"""
1544495216,"@Macys over 2 weeks and counting trying to get our order. I already sent a DM and Need my order for the holidays."""
1544495216,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544495341,"RT @DrewFishBand: Give back this holiday season to the @SalArmyAustin! Every Thursday through Saturday up until Christmas stop by @Macys at\u2026"""
1544495360,"I mean seriously @Macys. This might be the last straw in a serious decline of customer service the last four visits\u2026 https:\/\/t.co\/ESE79NobIH"""
1544495401,I also found out today that there is an elf emoji! But the Legolas \ud83e\udddd\u200d\u2642\ufe0f type of elf
1544495414,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544495423,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544495424,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544495466,"#DavidDTSS  \nListen My son has had 3 active shooter drills at school since August. He's in kindergarten.\u2026 https:\/\/t.co\/5cAdu7SyU6"""
1544495504,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544495559,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544495598,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544495599,@Macys @askjcp @jcpenney @Target @OldNavy @hm @Nordstrom wth
1544495626,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544495629,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544495687,RT @HeffronDrive: \u201cIn Dreams\u201d\n\nJust want to say thanks again to z100newyork
1544495751,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544495769,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544495887,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544495910,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544495957,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544495978,"Yandy's living room still looks like one of those furniture showrooms at Macys #LHHNY #LAHHNY"""
1544496084,"Macy's - Shop Fashion Clothing &amp; Accessories - Official Site - https:\/\/t.co\/hLDeofhq7o#l https:\/\/t.co\/k3XNqgmnaS"""
1544496259,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544496296,"Macys #newyork #newyorkcity #nyc #christmas #pictureoftheday #pic #shopping #travel via https:\/\/t.co\/ZU7pBHTSXX https:\/\/t.co\/ZDV58bDYfj"""
1544496492,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544496530,"@ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544496541,"@ABCNetwork @Macys @FLAGALine Beautiful!! What a fine handsome young man he is ."""
1544496580,"@Macys your customer service is terrible! Absolutely terrible! Our couch has not come and nobody has helped. 3 hour\u2026 https:\/\/t.co\/t7PbexROH6"""
1544496591,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544496595,RT @playbill: .@ChristyAltomare
1544496597,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544496746,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544496910,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544497006,"I can\u2019t believe I sat on hold with @Macys for 30 mins and now an hour later I still have no promised email of my re\u2026 https:\/\/t.co\/YGJbHmf07N"""
1544497019,"RT @Adele47018578: @annamariakuch @marceecorn @VirtualFrankie @loveGoldenHeart @gigirules7 @malekalby @leannerva @josybreda @SymonaColina @\u2026"""
1544497025,@LifeZette We were in Macys  yesterday
1544497074,For every letter written to Santa
1544497094,"@Macys Thanks!  She enjoyed writing the letter."""
1544497155,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544497156,"ABCNetwork @Macys @FLAGALine Don't make me like #macys.  I have horrible memories of NYC when my sis &amp; aunts swore\u2026 https:\/\/t.co\/QGqi13jMVG"""
1544497278,RT @neiltyson: The pudgy
1544497310,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544497347,"We got the 5 star treatment of being able to have front row seating and get a up close look of Emme and the models. https:\/\/t.co\/E0MlZ8ZnSs"""
1544497502,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544497512,"12-Piece Lenox Butterfly Meadow Holiday Dinnerware Set Poinsettias and Jasmine Design $69.99 @ Macy's (After 30% Of\u2026 https:\/\/t.co\/MbnNOjhxg0"""
1544497525,RT @HeffronDrive: \u201cIn Dreams\u201d\n\nJust want to say thanks again to z100newyork
1544497618,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544497675,"I love this part of the show each year! So Awesome!!!\u2665\ufe0f\ud83c\udf84"""
1544497859,"A little change of pace. The Sunbather in front of Macys. Work in progress. https:\/\/t.co\/vywl7WxiqT"""
1544497896,RT @HeffronDrive: \u201cIn Dreams\u201d\n\nJust want to say thanks again to z100newyork
1544497975,RT @HeffronDrive: \u201cIn Dreams\u201d\n\nJust want to say thanks again to z100newyork
1544498115,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544498132,Fix your website
1544498134,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544498217,"Hey @Macys do you guys carry this in your stores? I don\u2019t know how I feel about this \u201conline shopping\u201d thing https:\/\/t.co\/6lnzQ3Bz1r"""
1544498338,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544498399,"RT @lizzyS: believing is seeing at  Macys' Herald Square SantaLand @Macys \n#Christmas https:\/\/t.co\/6oO4sHYxyw https:\/\/t.co\/NwCelpmpeR"""
1544498449,"RT @SavvyMomNYC: @lizzyS @Macys This is too cute!"""
1544498632,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544498632,"RT @Macys: Thank you to @MakeAWish &amp; everyone who made this past National #MacysBelieve Day a huge success! Help us grant even more wishes\u2026"""
1544498668,"So precious \ud83d\ude07"""
1544498754,I hate when retailers send 5000 \u201clast chance\u201d sale emails. Listen @Macys if you don\u2019t stop HARASSING my inbox
1544498792,"notmyrissa \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02 \""you ain't seen my mama at macys\"""""
1544498904,"So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset\u2026 https:\/\/t.co\/xxLtACWyRc"""
1544498941,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544499095,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544499125,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544499160,"So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset\u2026 https:\/\/t.co\/LTS6LdZ6EZ"""
1544499161,RT @Macys: Would you help us raise $1M for @MakeAWish? Just write a letter to Santa and we\u2019ll donate $1 to Make-A-Wish
1544499280,@neiltyson @Macys Resilient little fellow. For some reason the words genetic modification
1544499321,"Macys \nI find a reply when I get into trouble with macy's ..! Email does not respond to this either"""
1544499381,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544499504,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544499541,"RT @WSEMartin1: Presenting their version of the @Macys parade driven by @WonderWorkshop &amp; #EV3 @LEGO_Education robots. They designed floats\u2026"""
1544499613,"@Macys Thank you for making my family feel like second class citizens by hiding Black Santa down an unmarked hallwa\u2026 https:\/\/t.co\/7bBhjHQM1a"""
1544499627,"@Macys Sent and DM  responded to reply .."""
1544499740,"Macys @MakeAWish @Macys why is your website always down???"""
1544499818,"@Macys This sale price is a real steal-REALLY? \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02 https:\/\/t.co\/VOe7Ihn4vD"""
1544499848,"T @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544500005,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544500062,"@Macys @macysnews @MacysTourism POOR SERVICE #MACYSdotCOM #LACanterra #SAT_78256  5 Experiences in the past 7 days\u2026 https:\/\/t.co\/Bn9L3LGUsr"""
1544500076,Hi @Macys
1544500089,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544500104,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544500154,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544500199,"Scale.\n.\n.\n.\n.\n#nyc #nycbuildings #macys\n#heraldsquare #pennstation\n#nycphotographer #streetlife\n#streetphotography\u2026 https:\/\/t.co\/MHpJtwJ7kr"""
1544500229,"Larryelder - #DiamondandSilk\n #SowellDaily #Benshapiro\n#therealcandaceO #TheRealDonaldTrump\nLIisten: James Mattis\u2026 https:\/\/t.co\/XjqCMqHCuH"""
1544500238,"RT @bustitopen75: Lil snippet of Macys dressing room!!!\ud83d\udca6\ud83d\udca6 https:\/\/t.co\/9hodyHhhzQ"""
1544500256,"@RanaTine I love @Macys!!!"""
1544500273,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544500294,Zero people working at @Macys know where anything is. I got the runaround
1544500299,"jazzmine_singh @Macys Okay boo I\u2019ll wait for my Christmas gift."""
1544500305,"Macys did it better."""
1544500319,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544500336,"i need to go to macys in lafayette wednesday."""
1544500401,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544500454,"@BrianBerg11  OMG!  My beautiful famous friends ... with FGL!  Love you guys and so proud of Collin.  \u2764\ufe0f\u2764\ufe0f\u2764\ufe0f"""
1544500494,RT @Macys: @I_amShonda it's showtime! Let's have a parade - tune in to NBC
